,ref_coverage,alt_coverage,alt/ref_ratio
BYSL (ENST00000230340.9)+,550.4356375434292,545.189964312456,0.9904699607489363
CCND3 (ENST00000372987.8)-,43515.54835285663,40811.49825307621,0.9378601396021956
CCND3 (ENST00000372988.8)-,43049.16044050968,40356.78083566706,0.9374580229372124
CCND3 (ENST00000372991.9)-,43817.87165605029,41105.72941472293,0.9381041995235095
CCND3 (ENST00000414200.6)-,39261.74707835836,36803.38960090241,0.9373854283012527
CCND3 (ENST00000415497.6)-,38503.789393451014,36065.191256983155,0.9366660223608372
CCND3 (ENST00000510503.5)-,32446.99564796453,30432.089160717842,0.9379016008413374
CCND3 (ENST00000511642.5)-,43050.93077791392,40358.560771109995,0.9374608177302134
CCND3 (ENST00000616010.4)-,38505.559730855275,36066.971192426085,0.9366691834770265
ENSG00000206977 (ENST00000384250.1)+,0.03774002997265754,0.04009933787078944,1.0625147330259463
ENSG00000227516 (ENST00000417465.1)+,0.09492589717507308,0.10516764303410892,1.107892010123927
ENSG00000288721 (ENST00000684631.1)-,293.6844666346153,300.70664284556574,1.023910614992406
MED20 (ENST00000265350.9)-,706.1560013303601,705.7131101259819,0.999372813934111
MED20 (ENST00000409060.1)-,111.526447377564,112.20403626817861,1.0060755893023354
MED20 (ENST00000409312.5)-,238.67620859693216,236.23355552554486,0.9897658292556827
USP49 (ENST00000373006.5)-,109.1710506826955,117.48601642840947,1.0761645664644315
USP49 (ENST00000373010.5)-,104.5201450701405,112.45521945120603,1.0759190907718366
USP49 (ENST00000394253.7)-,109.7687975509148,118.22364438210774,1.0770241363650839
USP49 (ENST00000682992.1)-,109.1710506826955,117.48601642840947,1.0761645664644315
Y_RNA (ENST00000384641.1)-,0.14622419232060474,0.14979936999780993,1.0244499738413082
